Row,values_1,values_2,values_3,values_4,values_5,values_6,values_7,values_8,values_9
20190814_SEH1581_1_plate22_56_53Run01_A01,1758,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_A02,1756,1931,1966,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_A03,1736,1746,1922,1955,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_A04,1749,1922,1955,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_A05,1982,2010,2027,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_A06,1789,1807,1966,2001,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_A07,1792,2003,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_A08,0,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_A09,0,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_A10,0,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_A11,0,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_A12,0,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_B01,1770,1952,1984,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_B02,1765,1818,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_B03,1734,1909,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_B04,1753,1923,1959,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_B05,2003,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_B06,1992,2007,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_B07,1837,2025,2066,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_B08,0,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_B09,0,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_B10,0,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_B11,0,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_B12,0,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_C01,1699,1718,1874,1905,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_C02,1757,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_C03,1748,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_C04,1755,1961,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_C05,2009,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_C06,2009,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_C07,1853,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_C08,0,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_C09,0,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_C10,0,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_C11,0,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_C12,0,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_D01,1758,1939,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_D02,1763,1776,1948,1984,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_D03,1764,1936,1974,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_D04,1945,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_D05,1792,1803,1988,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_D06,2011,2025,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_D07,1781,1960,1994,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_D08,0,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_D09,0,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_D10,0,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_D11,0,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_D12,0,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_E01,1762,1809,1940,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_E02,1752,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_E03,1756,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_E04,1770,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_E05,2030,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_E06,2039,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_E07,1801,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_E08,0,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_E09,0,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_E10,0,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_E11,0,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_E12,0,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_F01,1761,1773,1946,1983,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_F02,1762,1773,1944,1980,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_F03,1745,1953,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_F04,1958,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_F05,2015,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_F06,1797,1972,2009,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_F07,1781,1960,1991,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_F08,0,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_F09,0,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_F10,0,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_F11,0,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_F12,0,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_G01,1775,1790,1960,1997,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_G02,1763,1777,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_G03,1966,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_G04,1951,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_G05,2000,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_G06,0,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_G07,1772,1952,1984,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_G08,0,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_G09,0,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_G10,0,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_G11,0,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_G12,0,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_H01,1710,1726,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_H02,1774,1786,1956,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_H03,1742,1912,1948,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_H04,1941,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_H05,1994,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_H06,1794,1966,2001,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_H07,1820,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_H08,0,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_H09,0,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_H10,0,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_H11,0,0,0,0,0,0,0,0,0
20190814_SEH1581_1_plate22_56_53Run01_H12,0,0,0,0,0,0,0,0,0
